id,susceptibility_BV,infectivity_BV,susceptibility_EV,infectivity_EV,susceptibility,infectivity,susceptibility_ln,infectivity_ln,IndexCase_0,group,Tinf,frailties,Epi.type,I,R,eRates,V1
820,0.11680555323931,1.2855327615584e-07,0,0,0.11680555323931,1.2855327615584e-07,1.12390086955865,1.00000012855328,1,76,0.714516713413676,lognormal,SI,1,,0,9.9999992790199
1137,0.276106901186819,-9.12139286652659e-07,0,0,0.276106901186819,-9.12139286652659e-07,1.31798875105838,0.999999087861129,1,76,0.825403966266083,lognormal,SI,1,,0,9.9999992790199
1171,0.230843108919243,1.75809107680358e-07,0,0,0.230843108919243,1.75809107680358e-07,1.25966159427634,1.00000017580912,1,76,0.917932198312798,lognormal,SI,1,,0,9.9999992790199
1176,0.279951065955694,5.89782515428596e-08,0,0,0.279951065955694,5.89782515428596e-08,1.3230650678287,1.00000005897825,1,76,2.0096550380688,lognormal,SI,1,,0,9.9999992790199
1270,0.160326717660977,1.32845511279043e-07,0,0,0.160326717660977,1.32845511279043e-07,1.17389434035841,1.00000013284552,1,76,0.776602289667962,lognormal,SI,1,,0,9.9999992790199
1295,0.210946798029504,7.98239320717025e-07,0,0,0.210946798029504,7.98239320717025e-07,1.23484665703836,1.00000079823964,1,76,0.651121438279672,lognormal,SI,1,,0,9.9999992790199
1357,-0.110341799701503,-7.56678943686307e-07,0,0,-0.110341799701503,-7.56678943686307e-07,0.89552799177935,0.999999243321343,0,76,0,lognormal,SI,1,,0,9.9999992790199
1468,-0.578010270906368,-5.40459518324569e-07,0,0,-0.578010270906368,-5.40459518324569e-07,0.561013521695227,0.999999459540628,1,76,0.83766494842285,lognormal,SI,1,,0,9.9999992790199
1540,0.159805481529884,-3.37480739542475e-07,0,0,0.159805481529884,-3.37480739542475e-07,1.1732826236524,0.999999662519317,1,76,1.01846651172068,lognormal,SI,1,,0,9.9999992790199
774,-0.345315895618377,5.06598940402238e-07,0,0,-0.345315895618377,5.06598940402238e-07,0.707996665094243,1.00000050659907,1,77,5.43024836197658,lognormal,SI,1,,0,10.0000016175024
944,0.380437316176845,-1.37917962508665e-07,0,0,0.380437316176845,-1.37917962508665e-07,1.46292420998835,0.999999862082047,1,77,1.11661738252717,lognormal,SI,1,,0,10.0000016175024
968,-0.478876808392595,3.0373533232511e-07,0,0,-0.478876808392595,3.0373533232511e-07,0.619478794580792,1.00000030373538,1,77,0.469489026998253,lognormal,SI,1,,0,10.0000016175024
990,0.338839176273123,7.76113052057319e-07,0,0,0.338839176273123,7.76113052057319e-07,1.40331764029096,1.00000077611335,1,77,4.27346476917971,lognormal,SI,1,,0,10.0000016175024
1216,0.0962964513198778,3.68888279360424e-07,0,0,0.0962964513198778,3.68888279360424e-07,1.10108543384536,1.00000036888835,1,77,2.42931815608982,lognormal,SI,1,,0,10.0000016175024
1284,0.336437877330652,-2.39265577349557e-07,0,0,0.336437877330652,-2.39265577349557e-07,1.3999518978196,0.999999760734451,1,77,1.0963344290393,lognormal,SI,1,,0,10.0000016175024
1335,0.602323867094088,-3.40835418086477e-07,0,0,0.602323867094088,-3.40835418086477e-07,1.82635808617282,0.99999965916464,1,77,0.0780827569454595,lognormal,SI,1,,0,10.0000016175024
1372,0.448165391995774,-3.81622858552046e-07,0,0,0.448165391995774,-3.81622858552046e-07,1.56543758509027,0.999999618377214,0,77,0,lognormal,SI,1,,0,10.0000016175024
1472,-0.523649573529013,8.81461193574848e-08,0,0,-0.523649573529013,8.81461193574848e-08,0.592354756028256,1.00000008814612,1,77,3.49224641462033,lognormal,SI,1,,0,10.0000016175024
